"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
4.306347291E2;5.095084020E1;6.967666978E0;3.926032498E1;1.750000000E0;2.520000076E1;4.500000000E0;1.000000000E2
4.316567201E2;5.095085483E1;6.967675695E0;3.926034985E1;1.799999952E0;2.650000000E1;4.500000000E0;1.000000000E2
4.326388120E2;5.095086731E1;6.967684831E0;3.926036992E1;1.490000010E0;2.589999962E1;4.500000000E0;1.000000000E2
4.336502488E2;5.095087830E1;6.967695225E0;3.926038594E1;1.490000010E0;2.960000038E1;4.500000000E0;1.000000000E2
4.346383673E2;5.095088844E1;6.967713665E0;3.926039464E1;2.000000000E0;3.950000000E1;4.500000000E0;1.000000000E2
4.356640903E2;5.095089950E1;6.967728669E0;3.926040766E1;1.559999943E0;4.279999924E1;4.500000000E0;1.000000000E2
4.366318876E2;5.095091015E1;6.967739901E0;3.926042240E1;1.860000014E0;4.379999924E1;4.500000000E0;1.000000000E2
4.376462391E2;5.095092440E1;6.967754904E0;3.926044214E1;2.139999866E0;3.279999924E1;4.500000000E0;1.000000000E2
4.386337801E2;5.095093626E1;6.967762280E0;3.926046209E1;1.319999933E0;2.489999962E1;4.500000000E0;1.000000000E2
4.396718173E2;5.095094828E1;6.967769573E0;3.926048246E1;1.519999981E0;1.989999962E1;4.500000000E0;1.000000000E2
4.406706049E2;5.095096107E1;6.967779296E0;3.926050274E1;1.579999924E0;2.350000000E1;5.000000000E0;1.000000000E2
4.416397128E2;5.095097326E1;6.967788516E0;3.926052213E1;1.529999971E0;2.100000000E1;4.500000000E0;1.000000000E2
4.426377555E2;5.095098642E1;6.967799999E0;3.926054200E1;1.559999943E0;2.150000000E1;5.000000000E0;1.000000000E2
4.436390659E2;5.095100067E1;6.967807962E0;3.926056659E1;1.689999938E0;2.050000000E1;5.000000000E0;1.000000000E2
4.446562238E2;5.095101081E1;6.967810225E0;3.926058644E1;1.189999938E0;1.929999924E1;5.000000000E0;1.000000000E2
4.456625549E2;5.095101815E1;6.967815002E0;3.926059862E1;1.379999995E0;2.970000076E1;5.000000000E0;1.000000000E2
4.466356373E2;5.095102745E1;6.967829000E0;3.926060862E1;1.389999986E0;3.690000153E1;5.000000000E0;1.000000000E2
4.476337949E2;5.095103801E1;6.967837634E0;3.926062496E1;1.839999914E0;3.400000000E1;5.000000000E0;1.000000000E2
4.486464813E2;5.095105197E1;6.967849620E0;3.926064616E1;1.669999957E0;2.850000000E1;5.000000000E0;1.000000000E2
4.496571133E2;5.095106500E1;6.967860097E0;3.926066646E1;1.539999962E0;2.829999924E1;5.000000000E0;1.000000000E2
4.506533347E2;5.095107913E1;6.967874346E0;3.926068645E1;1.849999905E0;2.689999962E1;5.000000000E0;1.000000000E2
4.516359689E2;5.095109363E1;6.967894295E0;3.926070332E1;1.839999914E0;2.929999924E1;5.000000000E0;1.000000000E2
4.526327946E2;5.095110402E1;6.967908461E0;3.926071550E1;1.799999952E0;2.720000076E1;5.000000000E0;1.000000000E2
4.536361974E2;5.095111793E1;6.967920698E0;3.926073643E1;1.419999957E0;3.170000076E1;5.000000000E0;1.000000000E2
4.546662941E2;5.095112938E1;6.967930757E0;3.926075365E1;1.649999976E0;3.279999924E1;5.000000000E0;1.000000000E2
4.556395701E2;5.095113910E1;6.967947185E0;3.826076286E1;1.740000010E0;3.990000153E1;5.000000000E0;1.000000000E2
4.566430258E2;5.095115087E1;6.967957830E0;3.826078038E1;1.480000019E0;3.690000153E1;5.000000000E0;1.000000000E2
4.576575548E2;5.095116299E1;6.967961015E0;3.826080375E1;1.559999943E0;2.529999924E1;5.000000000E0;1.000000000E2
4.586387295E2;5.095117367E1;6.967968643E0;3.826082105E1;1.370000005E0;2.539999962E1;5.000000000E0;1.000000000E2
4.596360277E2;5.095118474E1;6.967982724E0;3.926083470E1;1.429999948E0;3.820000076E1;5.000000000E0;1.000000000E2
4.606356255E2;5.095119626E1;6.967998734E0;3.926084800E1;1.629999995E0;4.020000076E1;5.000000000E0;1.000000000E2
4.616700159E2;5.095120640E1;6.968013570E0;3.926085918E1;1.589999914E0;3.620000076E1;5.000000000E0;1.000000000E2
4.626534187E2;5.095121739E1;6.968023879E0;3.926087526E1;1.610000014E0;3.590000153E1;5.000000000E0;1.000000000E2
4.636527923E2;5.095122857E1;6.968033602E0;3.826089218E1;1.620000005E0;3.490000153E1;5.000000000E0;1.000000000E2
4.646321899E2;5.095124182E1;6.968044164E0;3.826091285E1;1.529999971E0;2.979999924E1;5.000000000E0;1.000000000E2
4.656605970E2;5.095125397E1;6.968053635E0;3.826093198E1;1.500000000E0;2.770000076E1;5.000000000E0;1.000000000E2
4.666422098E2;5.095126638E1;6.968059251E0;3.826095429E1;1.370000005E0;2.560000038E1;5.000000000E0;1.000000000E2
4.676416871E2;5.095127820E1;6.968071321E0;3.826097092E1;1.389999986E0;2.920000076E1;5.000000000E0;1.000000000E2
4.686483137E2;5.095128767E1;6.968085989E0;3.826098080E1;1.469999909E0;4.170000076E1;5.000000000E0;1.000000000E2
4.696395244E2;5.095129898E1;6.968101244E0;3.826099417E1;1.620000005E0;4.500000000E1;5.500000000E0;1.000000000E2
4.706478390E2;5.095131151E1;6.968114907E0;3.726101121E1;1.649999976E0;3.750000000E1;5.500000000E0;1.000000000E2
4.716433515E2;5.095132388E1;6.968122534E0;3.726103205E1;1.469999909E0;2.810000038E1;5.500000000E0;1.000000000E2
4.726225608E2;5.095133628E1;6.968133096E0;3.726105095E1;1.539999962E0;2.679999924E1;5.000000000E0;1.000000000E2
4.736447980E2;5.095134642E1;6.968149440E0;3.726106110E1;1.549999952E0;3.179999924E1;5.500000000E0;1.000000000E2
4.746325667E2;5.095135455E1;6.968163271E0;3.626106873E1;1.439999938E0;3.459999847E1;5.500000000E0;1.000000000E2
4.756518528E2;5.095136646E1;6.968176598E0;3.726108467E1;1.480000019E0;3.440000153E1;5.000000000E0;1.000000000E2
4.766357960E2;5.095137945E1;6.968185902E0;3.726110567E1;1.360000014E0;2.520000076E1;5.000000000E0;1.000000000E2
4.776472130E2;5.095139286E1;6.968195708E0;3.726112722E1;1.120000005E0;2.300000000E1;5.000000000E0;1.000000000E2
4.786538859E2;5.095140049E1;6.968207695E0;3.726113506E1;1.289999962E0;2.370000076E1;5.000000000E0;1.000000000E2
4.796426823E2;5.095141034E1;6.968220100E0;3.626114730E1;1.230000019E0;3.179999924E1;5.000000000E0;1.000000000E2
4.806392893E2;5.095142211E1;6.968235271E0;3.726116170E1;1.399999976E0;3.139999962E1;5.000000000E0;1.000000000E2
4.816250960E2;5.095143209E1;6.968241809E0;3.726117825E1;1.299999952E0;2.629999924E1;5.000000000E0;1.000000000E2
4.826151210E2;5.095144085E1;6.968247928E0;3.726119252E1;9.499999881E-1;2.810000038E1;5.500000000E0;1.000000000E2
4.836416200E2;5.095144889E1;6.968260333E0;3.826120095E1;1.049999952E0;3.039999962E1;5.000000000E0;1.000000000E2
4.846647960E2;5.095145744E1;6.968273325E0;3.826121004E1;1.259999990E0;3.309999847E1;5.500000000E0;1.000000000E2
4.856450788E2;5.095146205E1;6.968291095E0;3.726120753E1;1.689999938E0;3.700000000E1;5.500000000E0;1.000000000E2
4.866491597E2;5.095147349E1;6.968309702E0;3.726121885E1;1.569999933E0;4.220000076E1;5.500000000E0;1.000000000E2
4.876479159E2;5.095147940E1;6.968325293E0;3.726122058E1;1.759999990E0;4.320000076E1;5.500000000E0;1.000000000E2
4.886581892E2;5.095149202E1;6.968345661E0;3.726123317E1;1.860000014E0;3.759999847E1;5.500000000E0;1.000000000E2
4.896621928E2;5.095150551E1;6.968360078E0;3.726125172E1;1.679999948E0;3.520000076E1;5.500000000E0;1.000000000E2
4.906360391E2;5.095151452E1;6.968377009E0;3.726125907E1;1.779999971E0;3.559999847E1;5.500000000E0;1.000000000E2
4.916564819E2;5.095152576E1;6.968391342E0;3.726127289E1;1.639999986E0;3.740000153E1;5.500000000E0;1.000000000E2
4.926267716E2;5.095153636E1;6.968406262E0;3.726128499E1;1.829999924E0;4.509999847E1;5.500000000E0;1.000000000E2
4.936382433E2;5.095154822E1;6.968422523E0;3.726129882E1;1.549999952E0;4.150000000E1;5.500000000E0;1.000000000E2
4.946591902E2;5.095156280E1;6.968432330E0;3.726132284E1;1.870000005E0;3.270000076E1;5.500000000E0;1.000000000E2
4.956654596E2;5.095157592E1;6.968446411E0;3.626134082E1;1.509999990E0;4.090000153E1;5.500000000E0;1.000000000E2
4.966464194E2;5.095158665E1;6.968459487E0;3.726135445E1;1.469999909E0;4.059999847E1;5.500000000E0;1.000000000E2
4.976364101E2;5.095158933E1;6.968478011E0;3.626134735E1;1.279999971E0;4.359999847E1;5.500000000E0;1.000000000E2
4.986551656E2;5.095159428E1;6.968492847E0;3.626134756E1;1.639999986E0;4.379999924E1;5.500000000E0;1.000000000E2
4.996489891E2;5.095160501E1;6.968509108E0;3.626135900E1;1.860000014E0;4.879999924E1;5.500000000E0;1.000000000E2
5.006568006E2;5.095161800E1;6.968526291E0;3.626137457E1;1.759999990E0;4.929999924E1;5.500000000E0;1.000000000E2
5.016394156E2;5.095162986E1;6.968536181E0;3.526139278E1;1.409999967E0;5.059999847E1;5.500000000E0;1.000000000E2
5.026603974E2;5.095163811E1;6.968553783E0;3.626139808E1;1.299999952E0;5.620000076E1;5.500000000E0;1.000000000E2
5.036662152E2;5.095164821E1;6.968569877E0;3.626140830E1;1.549999952E0;4.629999924E1;5.500000000E0;1.000000000E2
5.046526521E2;5.095166385E1;6.968579348E0;3.626143476E1;1.799999952E0;3.079999924E1;5.500000000E0;1.000000000E2
5.056428109E2;5.095167826E1;6.968587395E0;3.626145964E1;1.379999995E0;2.779999924E1;5.500000000E0;1.000000000E2
5.066391644E2;5.095169121E1;6.968601476E0;3.626147727E1;1.389999986E0;2.789999962E1;5.500000000E0;1.000000000E2
5.076550469E2;5.095170521E1;6.968616648E0;3.626149635E1;1.159999967E0;2.689999962E1;5.500000000E0;1.000000000E2
5.086313895E2;5.095171305E1;6.968624024E0;3.626150781E1;1.419999957E0;2.360000038E1;5.500000000E0;1.000000000E2
5.096443588E2;5.095172487E1;6.968636177E0;3.626152437E1;1.319999933E0;2.889999962E1;5.500000000E0;1.000000000E2
5.106376757E2;5.095173094E1;6.968651265E0;3.626152680E1;1.389999986E0;3.640000153E1;5.500000000E0;1.000000000E2
5.116343572E2;5.095174260E1;6.968661491E0;3.626154434E1;1.549999952E0;3.659999847E1;5.500000000E0;1.000000000E2
5.126635332E2;5.095175525E1;6.968670459E0;3.626156486E1;1.319999933E0;3.160000038E1;5.500000000E0;1.000000000E2
5.136469375E2;5.095177189E1;6.968675824E0;3.726159627E1;1.659999967E0;2.570000076E1;5.500000000E0;1.000000000E2
5.146268004E2;5.095178031E1;6.968686972E0;3.726160637E1;1.350000024E0;2.660000038E1;5.500000000E0;1.000000000E2
5.156520849E2;5.095178937E1;6.968695940E0;3.726161929E1;1.579999924E0;3.540000153E1;5.500000000E0;1.000000000E2
5.166404327E2;5.095179963E1;6.968710106E0;3.726163119E1;1.549999952E0;3.650000000E1;5.000000000E0;1.000000000E2
5.176325075E2;5.095181321E1;6.968724942E0;3.726164962E1;1.549999952E0;3.129999924E1;5.000000000E0;1.000000000E2
5.186290350E2;5.095182637E1;6.968738856E0;3.626166780E1;1.620000005E0;2.900000000E1;5.000000000E0;1.000000000E2
5.196317115E2;5.095183962E1;6.968756374E0;3.726168368E1;1.279999971E0;3.209999847E1;5.000000000E0;1.000000000E2
5.206225858E2;5.095184485E1;6.968768109E0;3.726168664E1;1.549999952E0;4.100000000E1;5.000000000E0;1.000000000E2
5.216416107E2;5.095185135E1;6.968787219E0;3.626168718E1;1.579999924E0;4.250000000E1;5.000000000E0;1.000000000E2
5.226355499E2;5.095186480E1;6.968801972E0;3.626170540E1;1.699999928E0;3.670000076E1;5.000000000E0;1.000000000E2
5.236384736E2;5.095188002E1;6.968815802E0;3.626172797E1;1.539999962E0;3.229999924E1;5.000000000E0;1.000000000E2
5.246346265E2;5.095189389E1;6.968824938E0;3.626175095E1;1.629999995E0;2.800000000E1;5.000000000E0;1.000000000E2
5.256630214E2;5.095190139E1;6.968834577E0;3.626176013E1;1.519999981E0;3.300000000E1;5.000000000E0;1.000000000E2
5.266595697E2;5.095191292E1;6.968852263E0;3.626177226E1;1.699999928E0;4.120000076E1;5.000000000E0;1.000000000E2
5.276462635E2;5.095192633E1;6.968870033E0;3.626178831E1;1.769999981E0;4.040000153E1;5.000000000E0;1.000000000E2
5.286404962E2;5.095193923E1;6.968885371E0;3.626180498E1;1.589999914E0;4.259999847E1;5.000000000E0;1.000000000E2
5.296307705E2;5.095195063E1;6.968899118E0;3.626181956E1;1.439999938E0;3.750000000E1;5.000000000E0;1.000000000E2
5.306236840E2;5.095196027E1;6.968915462E0;3.626182863E1;1.599999905E0;4.459999847E1;5.000000000E0;1.000000000E2
5.316397923E2;5.095197268E1;6.968930801E0;3.626184424E1;1.829999924E0;3.440000153E1;5.000000000E0;1.000000000E2
5.326454972E2;5.095198944E1;6.968936836E0;3.626187545E1;1.699999928E0;3.020000076E1;5.000000000E0;1.000000000E2
5.336400953E2;5.095200235E1;6.968945218E0;3.626189691E1;1.259999990E0;2.860000038E1;5.500000000E0;1.000000000E2
5.346358779E2;5.095201245E1;6.968956701E0;3.626191031E1;1.409999967E0;3.629999924E1;5.500000000E0;1.000000000E2
5.356337046E2;5.095202435E1;6.968966760E0;3.526192849E1;1.539999962E0;2.879999924E1;5.000000000E0;1.000000000E2
5.366262685E2;5.095203680E1;6.968981093E0;3.626194487E1;1.319999933E0;3.200000000E1;5.000000000E0;1.000000000E2
5.376307991E2;5.095204648E1;6.968987631E0;3.626196079E1;1.069999933E0;3.100000000E1;5.500000000E0;1.000000000E2
5.386427415E2;5.095205658E1;6.968992576E0;3.626197870E1;1.539999962E0;3.440000153E1;5.500000000E0;1.000000000E2
5.396278238E2;5.095206547E1;6.969002550E0;3.526199057E1;1.529999971E0;3.309999847E1;5.500000000E0;1.000000000E2
5.406285826E2;5.095207536E1;6.969016884E0;3.626200156E1;1.599999905E0;3.290000153E1;5.500000000E0;1.000000000E2
5.416361088E2;5.095208873E1;6.969028031E0;3.626202208E1;1.679999948E0;2.700000000E1;5.500000000E0;1.000000000E2
5.426417754E2;5.095210356E1;6.969033480E0;3.626204963E1;1.789999962E0;2.300000000E1;5.000000000E0;1.000000000E2
5.436422938E2;5.095211534E1;6.969044125E0;3.526206714E1;1.469999909E0;3.110000038E1;5.500000000E0;1.000000000E2
5.446355860E2;5.095212812E1;6.969060721E0;3.526208267E1;1.679999948E0;3.300000000E1;5.500000000E0;1.000000000E2
5.456284339E2;5.095214124E1;6.969069690E0;3.526210417E1;1.579999924E0;3.079999924E1;5.500000000E0;1.000000000E2
5.466407633E2;5.095215188E1;6.969072791E0;3.526212449E1;1.370000005E0;3.320000076E1;5.500000000E0;1.000000000E2
5.476486626E2;5.095216504E1;6.969073713E0;3.526215162E1;1.599999905E0;2.389999962E1;5.500000000E0;1.000000000E2
5.486482310E2;5.095217774E1;6.969083687E0;3.526217154E1;1.360000014E0;2.510000038E1;5.500000000E0;1.000000000E2
5.496453440E2;5.095219182E1;6.969095338E0;3.526219322E1;1.860000014E0;2.439999962E1;5.500000000E0;1.000000000E2
5.506435536E2;5.095220611E1;6.969101038E0;3.526221944E1;1.379999995E0;2.420000076E1;5.500000000E0;1.000000000E2
5.516395639E2;5.095221814E1;6.969112102E0;3.526223719E1;1.509999990E0;2.720000076E1;5.500000000E0;1.000000000E2
5.526381888E2;5.095222975E1;6.969119562E0;3.526225655E1;1.409999967E0;3.970000076E1;5.500000000E0;1.000000000E2
5.536470911E2;5.095224320E1;6.969132219E0;3.526227621E1;1.809999943E0;3.220000076E1;5.500000000E0;1.000000000E2
5.546393626E2;5.095225712E1;6.969144205E0;3.526229730E1;1.480000019E0;3.170000076E1;5.500000000E0;1.000000000E2
5.556265089E2;5.095226542E1;6.969157448E0;3.526230568E1;1.549999952E0;3.450000000E1;5.500000000E0;1.000000000E2
5.566812776E2;5.095227577E1;6.969169602E0;3.526231914E1;1.250000000E0;3.479999924E1;5.500000000E0;1.000000000E2
5.576409374E2;5.095228708E1;6.969181085E0;3.526233510E1;1.100000024E0;3.290000153E1;5.500000000E0;1.000000000E2
5.586541852E2;5.095229731E1;6.969188713E0;3.626235142E1;1.299999952E0;2.470000076E1;5.500000000E0;1.000000000E2
5.596297929E2;5.095230783E1;6.969200615E0;3.526236541E1;1.360000014E0;3.139999962E1;5.500000000E0;1.000000000E2
5.606449016E2;5.095231608E1;6.969211763E0;3.626237514E1;1.459999919E0;4.129999924E1;5.500000000E0;1.000000000E2
5.616579470E2;5.095232916E1;6.969229532E0;3.626239048E1;1.870000005E0;3.500000000E1;5.500000000E0;1.000000000E2
5.626237616E2;5.095234270E1;6.969247889E0;3.626240639E1;1.559999943E0;3.209999847E1;5.500000000E0;1.000000000E2
5.636267498E2;5.095235665E1;6.969254762E0;3.526243109E1;1.549999952E0;2.620000076E1;5.500000000E0;1.000000000E2
5.646329924E2;5.095237069E1;6.969264150E0;3.526245424E1;1.589999914E0;1.879999924E1;5.000000000E0;1.000000000E2
5.656368176E2;5.095238016E1;6.969269095E0;3.626247082E1;1.339999914E0;2.070000076E1;5.500000000E0;1.000000000E2
5.666549744E2;5.095239106E1;6.969275298E0;3.626248953E1;1.449999928E0;2.310000038E1;5.500000000E0;1.000000000E2
5.676343059E2;5.095239856E1;6.969281333E0;3.626250120E1;1.469999909E0;2.510000038E1;5.500000000E0;1.000000000E2
5.686424985E2;5.095241122E1;6.969285775E0;3.626252484E1;1.699999928E0;2.310000038E1;5.500000000E0;1.000000000E2
5.696364162E2;5.095242216E1;6.969301114E0;3.626253734E1;1.679999948E0;3.170000076E1;5.500000000E0;1.000000000E2
5.706280302E2;5.095243234E1;6.969319638E0;3.626254606E1;1.569999933E0;4.079999924E1;5.500000000E0;1.000000000E2
5.716325852E2;5.095244211E1;6.969335396E0;3.626255579E1;1.389999986E0;4.220000076E1;5.500000000E0;1.000000000E2
5.726229888E2;5.095245124E1;6.969351154E0;3.626256420E1;1.429999948E0;4.300000000E1;5.500000000E0;1.000000000E2
5.736515222E2;5.095246281E1;6.969370013E0;3.626257561E1;1.620000005E0;4.020000076E1;5.500000000E0;1.000000000E2
5.746424621E2;5.095247408E1;6.969385771E0;3.626258853E1;1.449999928E0;3.740000153E1;5.500000000E0;1.000000000E2
5.756380582E2;5.095248670E1;6.969397003E0;3.626260740E1;1.459999919E0;4.109999847E1;5.500000000E0;1.000000000E2
5.766441668E2;5.095250061E1;6.969405469E0;3.626263092E1;1.579999924E0;4.370000076E1;5.500000000E0;1.000000000E2
5.776393201E2;5.095251050E1;6.969421813E0;3.626264051E1;1.589999914E0;3.879999924E1;5.500000000E0;1.000000000E2
5.786361333E2;5.095252098E1;6.969429441E0;3.626265736E1;1.299999952E0;3.329999924E1;5.000000000E0;1.000000000E2
5.796360014E2;5.095253003E1;6.969441595E0;3.626266808E1;1.339999914E0;3.729999924E1;5.500000000E0;1.000000000E2
5.806410827E2;5.095253544E1;6.969458945E0;3.626266752E1;1.379999995E0;3.940000153E1;5.000000000E0;1.000000000E2
5.816489030E2;5.095254479E1;6.969474619E0;3.626267643E1;1.649999976E0;3.750000000E1;5.000000000E0;1.000000000E2
5.826279017E2;5.095255514E1;6.969490210E0;3.626268752E1;1.659999967E0;3.700000000E1;5.000000000E0;1.000000000E2
5.836187039E2;5.095256549E1;6.969508231E0;3.726269693E1;1.689999938E0;3.929999924E1;4.500000000E0;1.000000000E2
5.846372790E2;5.095257513E1;6.969522815E0;3.726270721E1;1.339999914E0;3.909999847E1;4.500000000E0;1.000000000E2
5.856267879E2;5.095258581E1;6.969534466E0;3.726272173E1;1.819999933E0;3.579999924E1;5.000000000E0;1.000000000E2
5.866293472E2;5.095259964E1;6.969551649E0;3.726273906E1;1.459999919E0;3.409999847E1;5.000000000E0;1.000000000E2
5.876232115E2;5.095261096E1;6.969562797E0;3.726275524E1;1.579999924E0;2.800000000E1;5.000000000E0;1.000000000E2
5.886411097E2;5.095262622E1;6.969582327E0;3.726277396E1;1.909999967E0;2.500000000E1;5.500000000E0;1.000000000E2
5.896214084E2;5.095264176E1;6.969596911E0;3.726279670E1;1.629999995E0;2.189999962E1;5.000000000E0;1.000000000E2
5.906148203E2;5.095265471E1;6.969607556E0;3.726281668E1;1.620000005E0;2.150000000E1;5.000000000E0;1.000000000E2
5.916476564E2;5.095266645E1;6.969616106E0;3.726283554E1;1.669999957E0;3.220000076E1;5.000000000E0;1.000000000E2
5.926387421E2;5.095267558E1;6.969625661E0;3.726284823E1;1.090000033E0;3.829999924E1;5.500000000E0;1.000000000E2
5.936516106E2;5.095268418E1;6.969639994E0;3.726285647E1;1.149999976E0;3.620000076E1;5.000000000E0;1.000000000E2
5.946489408E2;5.095269210E1;6.969648795E0;3.726286711E1;1.319999933E0;3.150000000E1;5.000000000E0;1.000000000E2
5.956365678E2;5.095270354E1;6.969649382E0;3.726289084E1;1.509999990E0;2.289999962E1;5.000000000E0;1.000000000E2
5.966144002E2;5.095270957E1;6.969657009E0;3.726289832E1;1.269999981E0;2.939999962E1;5.000000000E0;1.000000000E2
5.976535839E2;5.095271988E1;6.969672851E0;3.726290914E1;1.469999909E0;3.700000000E1;5.000000000E0;1.000000000E2
5.986382963E2;5.095273191E1;6.969685508E0;3.726292579E1;1.939999938E0;4.050000000E1;5.000000000E0;1.000000000E2
5.996116709E2;5.095274298E1;6.969699422E0;3.726293953E1;1.299999952E0;4.420000076E1;5.000000000E0;1.000000000E2
6.006345998E2;5.095275370E1;6.969710989E0;3.626295419E1;1.360000014E0;3.929999924E1;5.000000000E0;1.000000000E2
6.016305072E2;5.095276540E1;6.969724065E0;3.626296984E1;1.789999962E0;2.800000000E1;5.000000000E0;1.000000000E2
6.026183663E2;5.095277906E1;6.969736470E0;3.626299011E1;1.799999952E0;2.839999962E1;5.000000000E0;1.000000000E2
6.036163857E2;5.095279264E1;6.969749965E0;3.626300945E1;1.639999986E0;2.660000038E1;5.000000000E0;1.000000000E2
6.046312968E2;5.095280525E1;6.969757928E0;3.526303057E1;1.419999957E0;2.929999924E1;5.000000000E0;1.000000000E2
6.056314468E2;5.095281728E1;6.969771171E0;3.526304681E1;1.599999905E0;2.989999962E1;5.000000000E0;1.000000000E2
6.066171696E2;5.095283006E1;6.969789946E0;3.626306083E1;1.659999967E0;2.979999924E1;5.000000000E0;1.000000000E2
6.076277724E2;5.095284251E1;6.969806375E0;3.626307576E1;1.719999909E0;2.760000038E1;5.000000000E0;1.000000000E2
6.086421682E2;5.095285487E1;6.969823558E0;3.626308999E1;1.679999948E0;2.910000038E1;5.000000000E0;1.000000000E2
6.096475308E2;5.095286665E1;6.969839316E0;3.626310396E1;1.399999976E0;3.309999847E1;5.000000000E0;1.000000000E2
6.106363684E2;5.095287763E1;6.969853649E0;3.626311724E1;1.559999943E0;3.420000076E1;5.000000000E0;1.000000000E2
6.116333382E2;5.095288421E1;6.969867563E0;3.626312152E1;1.079999924E0;4.170000076E1;5.000000000E0;1.000000000E2
6.126314918E2;5.095288995E1;6.969879717E0;3.626312525E1;9.699999690E-1;4.450000000E1;5.000000000E0;1.000000000E2
6.136183972E2;5.095289674E1;6.969893714E0;3.626312992E1;1.289999962E0;4.409999847E1;5.000000000E0;1.000000000E2
6.146215745E2;5.095290546E1;6.969913244E0;3.726313484E1;1.529999971E0;5.150000000E1;5.000000000E0;1.000000000E2
6.156320036E2;5.095291351E1;6.969932104E0;3.726313881E1;1.500000000E0;4.570000076E1;5.000000000E0;1.000000000E2
6.166270724E2;5.095292239E1;6.969941324E0;3.726315119E1;1.509999990E0;3.770000076E1;5.500000000E0;1.000000000E2
6.176360383E2;5.095293140E1;6.969953142E0;3.626316205E1;1.370000005E0;3.570000076E1;5.000000000E0;1.000000000E2
6.186245583E2;5.095294246E1;6.969966050E0;3.626317649E1;1.399999976E0;3.420000076E1;5.000000000E0;1.000000000E2
6.196122717E2;5.095295277E1;6.969977533E0;3.626319031E1;1.500000000E0;3.850000000E1;5.000000000E0;1.000000000E2
6.206340699E2;5.095296271E1;6.969993124E0;3.626320051E1;1.399999976E0;4.150000000E1;5.000000000E0;1.000000000E2
6.216070084E2;5.095297469E1;6.970006786E0;3.726321637E1;1.459999919E0;3.089999962E1;5.000000000E0;1.000000000E2
6.226282274E2;5.095298970E1;6.970022209E0;3.726323739E1;1.719999909E0;2.410000038E1;5.000000000E0;1.000000000E2
6.236257773E2;5.095300353E1;6.970031932E0;3.726325985E1;1.339999914E0;1.710000038E1;5.000000000E0;1.000000000E2
6.246082923E2;5.095301488E1;6.970039057E0;3.626327890E1;1.419999957E0;2.039999962E1;5.500000000E0;1.000000000E2
6.256228123E2;5.095302792E1;6.970052971E0;3.726329680E1;1.589999914E0;2.700000000E1;5.500000000E0;1.000000000E2
6.266180828E2;5.095303936E1;6.970071243E0;3.726330833E1;1.659999967E0;2.620000076E1;5.000000000E0;1.000000000E2
6.276015292E2;5.095305420E1;6.970081469E0;3.726333257E1;1.699999928E0;2.029999924E1;5.000000000E0;1.000000000E2
6.286261477E2;5.095306735E1;6.970094461E0;3.726335137E1;1.629999995E0;2.579999924E1;5.000000000E0;1.000000000E2
6.296166077E2;5.095307880E1;6.970110303E0;3.826336457E1;1.279999971E0;3.079999924E1;5.500000000E0;1.000000000E2
6.306416980E2;5.095309099E1;6.970116002E0;3.826338637E1;1.579999924E0;2.420000076E1;5.000000000E0;1.000000000E2
6.316134790E2;5.095310386E1;6.970122289E0;3.826340917E1;1.599999905E0;2.450000000E1;5.000000000E0;1.000000000E2
6.326216763E2;5.095311568E1;6.970129916E0;3.726342884E1;1.709999919E0;2.479999924E1;5.000000000E0;1.000000000E2
6.336187141E2;5.095312787E1;6.970142238E0;3.726344607E1;1.579999924E0;3.300000000E1;5.000000000E0;1.000000000E2
6.346297418E2;5.095313563E1;6.970156990E0;3.726345224E1;1.220000029E0;3.679999924E1;5.000000000E0;1.000000000E2
6.356290405E2;5.095314279E1;6.970168557E0;3.726345938E1;1.309999943E0;3.809999847E1;5.000000000E0;1.000000000E2
6.366288640E2;5.095315323E1;6.970178531E0;3.726347451E1;1.439999938E0;3.700000000E1;5.000000000E0;1.000000000E2
6.376204283E2;5.095316404E1;6.970186997E0;3.726349148E1;1.379999995E0;3.840000153E1;5.000000000E0;1.000000000E2
6.386387463E2;5.095317410E1;6.970200492E0;3.726350339E1;1.429999948E0;3.809999847E1;5.000000000E0;1.000000000E2
6.396201421E2;5.095318311E1;6.970209293E0;3.726351633E1;1.289999962E0;3.850000000E1;5.000000000E0;1.000000000E2
6.406096746E2;5.095319049E1;6.970214993E0;3.726352795E1;1.439999938E0;3.820000076E1;5.000000000E0;1.000000000E2
6.416313417E2;5.095320318E1;6.970230164E0;3.726354427E1;1.629999995E0;2.900000000E1;5.000000000E0;1.000000000E2
6.426222834E2;5.095321714E1;6.970241480E0;3.726356590E1;1.649999976E0;2.589999962E1;5.000000000E0;1.000000000E2
6.436215090E2;5.095322820E1;6.970253801E0;3.726358074E1;1.719999909E0;2.900000000E1;5.000000000E0;1.000000000E2
6.446088000E2;5.095323805E1;6.970269475E0;3.726359070E1;1.539999962E0;4.029999924E1;5.000000000E0;1.000000000E2
6.456227526E2;5.095324861E1;6.970285065E0;3.726360223E1;1.610000014E0;4.370000076E1;5.000000000E0;1.000000000E2
6.466350705E2;5.095325947E1;6.970298644E0;3.626361575E1;1.649999976E0;4.390000153E1;5.000000000E0;1.000000000E2
